link,label
https://www.sbnation.com/nba,lists
https://www.sbnation.com/nba/2023/8/1/23808945/nba-best-young-cores-ranked-thunder-rockets-pistons-magic,detail
https://www.example.com,other
https://www.sbnation.com/nfl,lists
https://www.sbnation.com/nfl/2023/8/15/23591873/nfl-quarterback-rankings-2023-season,misc
https://www.example.net,other
https://www.sbnation.com/mlb,lists
https://www.sbnation.com/mlb/2023/7/20/21143053/mlb-trade-rumors-deadline-grades,blog
https://www.example.org,other
https://www.sbnation.com/nhl,lists
https://www.sbnation.com/nhl/2023/8/10/23578964/nhl-top-prospects-2023-season,ranks
https://www.example.edu,other
https://www.sbnation.com/soccer,lists
https://www.sbnation.com/soccer/2023/8/5/23679012/soccer-world-cup-preview-group-stage-predictions,preview
https://www.example.co,other
https://www.sbnation.com/tennis,lists
https://www.sbnation.com/tennis/2023/8/2/23905467/tennis-grand-slam-tournaments-history-facts,history
https://www.example.info,other
https://www.sbnation.com/golf,lists
https://www.sbnation.com/golf/2023/7/18/23856789/golf-major-championship-winners-best-moments,moments
https://www.example.io,other
https://www.sbnation.com/esports,lists
https://www.sbnation.com/esports/2023/8/12/23789045/esports-international-championship-recap-highlights,recap
https://www.example.me,other
https://www.sbnation.com/ufc,lists
https://www.sbnation.com/ufc/2023/8/25/23879034/ufc-fight-night-results-highlights-main-event,mma
https://www.example.xyz,other
https://www.sbnation.com/cricket,lists
https://www.sbnation.com/cricket/2023/8/8/23656789/cricket-world-cup-teams-players-to-watch,watchlist
https://www.example.biz,other
https://www.sbnation.com/basketball,lists
https://www.sbnation.com/basketball/2023/7/30/23891234/basketball-championship-game-analysis-breakdown,analysis
https://www.example.uk,other
https://www.sbnation.com/baseball,lists
https://www.sbnation.com/baseball/2023/8/3/23767890/baseball-trade-deadline-deals-winners-losers,trade
https://www.example.au,other
https://www.sbnation.com/football,lists
https://www.sbnation.com/football/2023/8/16/23905678/football-season-preview-top-teams-players-to-watch,preview
https://www.example.nz,other
https://www.sbnation.com/hockey,lists
https://www.sbnation.com/hockey/2023/8/14/23678945/hockey-playoffs-bracket-predictions-analysis,bracket
https://www.example.ca,other
https://www.sbnation.com/rugby,lists
https://www.sbnation.com/rugby/2023/8/6/23789012/rugby-world-cup-champions-history-analysis,champions
https://www.example.de,other
https://www.sbnation.com/athletics,lists
https://www.sbnation.com/athletics/2023/8/9/23567890/athletics-championships-results-highlights,results
https://www.example.fr,other
https://www.sbnation.com/swimming,lists
https://www.sbnation.com/swimming/2023/8/17/23789012/swimming-world-record-breakers-achievements,records
https://www.example.it,other
https://www.sbnation.com/running,lists
https://www.sbnation.com/running/2023/8/13/23567890/running-marathon-training-tips-nutrition,training
https://www.example.es,other
https://www.sbnation.com/cycling,lists
https://www.sbnation.com/cycling/2023/8/11/23856789/cycling-tour-de-france-stage-winners-history,winners
https://www.example.pt,other
https://www.sbnation.com/boxing,lists
https://www.sbnation.com/boxing/2023/8/7/23678901/boxing-title-fights-upcoming-schedule,upcoming
https://www.example.nl,other
https://www.sbnation.com/volleyball,lists
https://www.sbnation.com/volleyball/2023/8/18/23908761/volleyball-championship-match-analysis-highlights,match
https://www.example.ru,other
https://www.sbnation.com/skiing,lists
https://www.sbnation.com/skiing/2023/8/4/23809021/skiing-world-cup-results-season-recap,recap
https://www.example.cn,other
https://www.sbnation.com/snowboarding,lists
https://www.sbnation.com/snowboarding/2023/8/19/23789012/snowboarding-championships-winners-history,history
https://www.example.jp,other
https://www.sbnation.com/surfing,lists
https://www.sbnation.com/surfing/2023/8/22/23856789/surfing-world-tour-events-schedule,events
https://www.example.kr,other
https://www.sbnation.com/wrestling,lists
https://www.sbnation.com/wrestling/2023/8/23/23789012/wrestling-championships-results-highlights,wrestling
https://www.example.sa,other
https://www.sbnation.com/martial-arts,lists
https://www.sbnation.com/martial-arts/2023/8/24/23678901/martial-arts-tournaments-news-analysis,news
https://www.example.sg,other
